vendor,analysis_id,modelled_lob,modelled_peril,ep_type,return_period,loss
verisk,UK_WSSS_GCAdj,HSA_HH_EU_IE,UK_WSSS_GCAdj,AEP,250,95826.9339174509
verisk,UK_WSSS_GCAdj,HSA_HH_EU_IE,UK_WSSS_GCAdj,AEP,500,120403.021310485
verisk,UK_WSSS_GCAdj,HSA_HH_EU_IE,UK_WSSS_GCAdj,AEP,1000,163304.487786035
verisk,UK_WSSS_GCAdj,HSA_HH_EU_IE,UK_WSSS_GCAdj,OEP,2,190.521829907466
verisk,UK_WSSS_GCAdj,HSA_HH_EU_IE,UK_WSSS_GCAdj,OEP,5,1437.64425690525
verisk,UK_WSSS_GCAdj,HSA_HH_EU_IE,UK_WSSS_GCAdj,OEP,10,4026.85666120122
verisk,UK_WSSS_GCAdj,HSA_HH_EU_IE,UK_WSSS_GCAdj,OEP,20,9534.89848339287
verisk,UK_WSSS_GCAdj,HSA_HH_EU_IE,UK_WSSS_GCAdj,OEP,25,12499.7778726119
verisk,UK_WSSS_GCAdj,HSA_HH_EU_IE,UK_WSSS_GCAdj,OEP,50,24492.5036192179
verisk,UK_WSSS_GCAdj,HSA_HH_EU_IE,UK_WSSS_GCAdj,OEP,100,48826.2221014736
verisk,UK_WSSS_GCAdj,HSA_HH_EU_IE,UK_WSSS_GCAdj,OEP,200,83607.918185651
verisk,UK_WSSS_GCAdj,HSA_HH_EU_IE,UK_WSSS_GCAdj,OEP,250,91268.5684067541
verisk,UK_WSSS_GCAdj,HSA_HH_EU_IE,UK_WSSS_GCAdj,OEP,500,119396.834980785
verisk,UK_WSSS_GCAdj,HSA_HH_EU_IE,UK_WSSS_GCAdj,OEP,1000,157294.614920055
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,AAL,0,17572.0580863765
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,AEP,2,3027.21237415364
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,AEP,5,14523.9448892119
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,AEP,10,33013.2010425277
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,AEP,20,69891.5756193477
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,AEP,25,87207.1294765115
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,AEP,50,174818.480803293
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,AEP,100,289437.404466149
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,AEP,200,449930.395123522
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,AEP,250,500424.147574968
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,AEP,500,613495.325339927
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,AEP,1000,798341.678690297
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,OEP,2,1981.23179917326
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,OEP,5,10540.4185312327
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,OEP,10,25801.0527228228
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,OEP,20,61140.6754183483
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,OEP,25,77987.0030064871
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,OEP,50,164354.493355585
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,OEP,100,272247.469693565
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,OEP,200,431507.787773305
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,OEP,250,478361.638607647
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,OEP,500,597574.742720955
verisk,UK_WSSS_GCAdj,HSA_HH_EU_NL,UK_WSSS_GCAdj,OEP,1000,752749.271252044
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,AAL,0,401.956982382962
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,AEP,2,33.3958111381416
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,AEP,5,241.755039803799
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,AEP,10,658.801065795984
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,AEP,20,1671.83727887753
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,AEP,25,2129.8509570225
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,AEP,50,4032.62581868083
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,AEP,100,7328.15781868937
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,AEP,200,11849.8178161934
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,AEP,250,14525.2879773496
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,AEP,500,17561.5928358532
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,AEP,1000,23661.0602185496
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,OEP,2,24.4994088703635
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,OEP,5,185.753825410515
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,OEP,10,571.261692243695
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,OEP,20,1509.52474922025
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,OEP,25,1965.10601481403
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,OEP,50,3844.84448208252
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,OEP,100,7015.89979090124
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,OEP,200,11562.9241654831
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,OEP,250,13830.549001716
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,OEP,500,17411.2757922318
verisk,UK_WSSS_GCAdj,HSA_HH_EU_PT,UK_WSSS_GCAdj,OEP,1000,21768.4767954879
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,AAL,0,45413.7050115548
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,AEP,2,3562.19212702028
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,AEP,5,26886.8209515039
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,AEP,10,71489.4583413656
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,AEP,20,186802.261408353
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,AEP,25,240965.147620311
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,AEP,50,467154.484890116
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,AEP,100,858263.845433669
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,AEP,200,1389374.32201198
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,AEP,250,1621779.63369108
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,AEP,500,2198158.01977109
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,AEP,1000,2520334.42774755
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,OEP,2,2615.90959312248
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,OEP,5,20547.5894034783
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,OEP,10,61755.3781105916
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,OEP,20,168926.337678683
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,OEP,25,220245.09390359
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,OEP,50,442332.23867027
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,OEP,100,824902.339971016
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,OEP,200,1315952.68302274
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,OEP,250,1509225.93412111
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,OEP,500,2111197.0313858
verisk,UK_WSSS_GCAdj,S33_HH_Lloyds,UK_WSSS_GCAdj,OEP,1000,2447680.57726119
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,AAL,0,1531.24561626764
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,AEP,2,0.0
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,AEP,5,315.2401457429
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,AEP,10,1390.24167861501
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,AEP,20,5005.28350415277
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,AEP,25,7298.521540279
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,AEP,50,19422.0023306463
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,AEP,100,40625.4288933231
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,AEP,200,61527.0486498085
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,AEP,250,69432.8227249684
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,AEP,500,99129.0217867149
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,AEP,1000,121417.731549993
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,OEP,2,0.0
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,OEP,5,285.970930967938
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,OEP,10,1267.06602826941
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,OEP,20,4666.97122483382
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,OEP,25,6939.07028405377
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,OEP,50,18583.0596339303
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,OEP,100,39487.9520135145
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,OEP,200,60632.0317799564
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,OEP,250,67314.9391235384
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,OEP,500,96958.3511962632
verisk,UK_WSSS_GCAdj,S33_HH_UK,UK_WSSS_GCAdj,OEP,1000,112938.498270186
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,AAL,0,52.833132866835
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,AEP,2,0.0
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,AEP,5,5.3842469824992
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,AEP,10,35.5975190359276
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,AEP,20,147.361805140833
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,AEP,25,220.473715416523
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,AEP,50,635.016021743575
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,AEP,100,1366.05362885723
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,AEP,200,2498.0815038089
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,AEP,250,2694.09148045275
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,AEP,500,4354.01085219127
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,AEP,1000,5013.18163845533
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,OEP,2,0.0
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,OEP,5,4.45087144445117
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,OEP,10,33.4199175060193
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,OEP,20,140.30637885913
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,OEP,25,214.796601948872
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,OEP,50,590.992707306506
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,OEP,100,1304.97272928039
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,OEP,200,2218.33708891325
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,OEP,250,2616.00739377732
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,OEP,500,4335.34991051573
verisk,UK_WSSS_GCAdj,S3624_COMM_UK,UK_WSSS_GCAdj,OEP,1000,5011.31823783659
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,AAL,0,2988888.8900189
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,AEP,2,1700231.08508605
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,AEP,5,4301213.02603923
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,AEP,10,6675360.16844087
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,AEP,20,9601740.75757653
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,AEP,25,10951350.4962783
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,AEP,50,15531429.0072542
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,AEP,100,21745287.020805
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,AEP,200,31442333.5710793
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,AEP,250,34132581.3388855
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,AEP,500,41542497.7312561
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,AEP,1000,46886629.2381187
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,OEP,2,867493.319586221
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,OEP,5,2303058.17942317
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,OEP,10,3847461.80830313
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,OEP,20,6507170.07259723
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,OEP,25,7606946.04304016
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,OEP,50,12002138.5388735
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,OEP,100,17944772.3512419
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,OEP,200,27124402.0770823
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,OEP,250,29589983.0605143
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,OEP,500,35038872.311269
verisk,UK_WSSS,HIC_COMM_UK,UK_WSSS,OEP,1000,42785133.1705063
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,AAL,0,9776028.08517994
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,AEP,2,4180735.2361662
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,AEP,5,13406992.80754
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,AEP,10,22367447.437485
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,AEP,20,35320888.9168959
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,AEP,25,39608160.4532048
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,AEP,50,61087855.245764
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,AEP,100,97110843.5510248
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,AEP,200,131060576.944102
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,AEP,250,141032769.314368
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,AEP,500,188817925.966864
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,AEP,1000,223479171.531764
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,OEP,2,2414599.85068331
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,OEP,5,8374637.92913111
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,OEP,10,15019277.046549
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,OEP,20,25953765.5171962
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,OEP,25,30283095.4728579
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,OEP,50,50670987.045548
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,OEP,100,83661844.367807
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,OEP,200,119982559.65765
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,OEP,250,131966781.270387
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,OEP,500,166691701.169869
verisk,UK_WSSS,HIC_HH_UK,UK_WSSS,OEP,1000,194752172.759896
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,AAL,0,6442.35675529487
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,AEP,2,85.6487266980986
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,AEP,5,4916.8775113832
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,AEP,10,11970.4019527603
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,AEP,20,24281.8899909279
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,AEP,25,29610.6906011561
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,AEP,50,58469.4683456895
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,AEP,100,111854.320548319
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,AEP,200,179761.156432623
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,AEP,250,221240.051801908
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,AEP,500,298013.016114046
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,AEP,1000,403340.209964005
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,OEP,2,79.0462882442879
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,OEP,5,4203.89051707999
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,OEP,10,10466.643949389
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,OEP,20,21446.3286822154
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,OEP,25,26976.2517935149
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,OEP,50,52988.4295393891
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,OEP,100,108122.754845726
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,OEP,200,170110.782947002
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,OEP,250,219056.024407918
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,OEP,500,292188.318990367
verisk,UK_WSSS,HIG_HH_GU,UK_WSSS,OEP,1000,399274.501822316
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,AAL,0,10.2817535099269
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,AEP,2,0.0
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,AEP,5,0.314762665655148
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,AEP,10,3.3465601700227
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,AEP,20,20.809305641835
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,AEP,25,30.3251550677323
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,AEP,50,95.7867267565823
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,AEP,100,248.714995660788
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,AEP,200,477.542854593328
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,AEP,250,618.711300524537
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,AEP,500,937.333796243474
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,AEP,1000,1220.84277154978
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,OEP,2,0.0
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,OEP,5,0.314762665655148
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,OEP,10,3.18722909636951
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,OEP,20,20.7585197210233
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,OEP,25,28.7738568841216
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,OEP,50,92.6427254066444
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,OEP,100,246.448712623986
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,OEP,200,472.011926487532
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,OEP,250,609.431058305134
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,OEP,500,937.333796243474
verisk,UK_WSSS,HSA_COMM_EU_DE,UK_WSSS,OEP,1000,1177.17718901956
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,AAL,0,7995.55154903393
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,AEP,2,2306.19411333494
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,AEP,5,8876.35049429893
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,AEP,10,16600.9230113143
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,AEP,20,30686.8479511944
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,AEP,25,38509.5494316527
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,AEP,50,65981.4063906294
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,AEP,100,109583.168277697
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,AEP,200,169144.763654733
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,AEP,250,191819.164452657
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,AEP,500,222387.437918483
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,AEP,1000,245463.891917803
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,OEP,2,1593.13508737604
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,OEP,5,5874.72124530033
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,OEP,10,11888.2500298018
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,OEP,20,24725.7558435475
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,OEP,25,31554.1175699904
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,OEP,50,58618.822028837
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,OEP,100,100386.599150746
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,OEP,200,161165.150652359
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,OEP,250,176192.378639402
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,OEP,500,215721.594838761
verisk,UK_WSSS,HSA_COMM_EU_IE,UK_WSSS,OEP,1000,227686.407560106
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,AAL,0,47.9459042728592
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,AEP,2,0.0
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,AEP,5,53.854701949789
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,AEP,10,109.312321024372
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,AEP,20,207.114911002561
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,AEP,25,249.998947646891
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,AEP,50,416.089614180141
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,AEP,100,757.353398508042
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,AEP,200,1193.95898604983
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,AEP,250,1374.74323507538
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,AEP,500,1642.63046695985
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,AEP,1000,1956.75356692797
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,OEP,2,0.0
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,OEP,5,43.2822818039253
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,OEP,10,97.8318898733315
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,OEP,20,185.441875955823
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,OEP,25,207.753977002366
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,OEP,50,383.258521192264
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,OEP,100,670.433475953566
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,OEP,200,1129.1869334605
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,OEP,250,1296.58882265369
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,OEP,500,1596.70325007725
verisk,UK_WSSS,HSA_COMM_UK,UK_WSSS,OEP,1000,1956.75356692797
verisk,UK_WSSS,HSA_HH_EU_BE,UK_WSSS,AAL,0,3986.27647571758
verisk,UK_WSSS,HSA_HH_EU_BE,UK_WSSS,AEP,2,720.699069362173
verisk,UK_WSSS,HSA_HH_EU_BE,UK_WSSS,AEP,5,4118.11273270129
verisk,UK_WSSS,HSA_HH_EU_BE,UK_WSSS,AEP,10,8581.88258962677
verisk,UK_WSSS,HSA_HH_EU_BE,UK_WSSS,AEP,20,15986.4573074168
verisk,UK_WSSS,HSA_HH_EU_BE,UK_WSSS,AEP,25,18988.550268041
